Banan;30;500;;100;https://images.pexels.com/photos/5966630/pexels-photo-5966630.jpeg;Frukt
Drakfrukt;40;200;;60;https://images.pexels.com/photos/5945768/pexels-photo-5945768.jpeg;Frukt
Vattenmelon;25;1000;;15;https://images.pexels.com/photos/3513238/pexels-photo-3513238.jpeg;Frukt
Mjöl;15;1000;;70;https://images.pexels.com/photos/6287223/pexels-photo-6287223.jpeg;Skafferi
Sockerbitar;11;750;;50;https://images.pexels.com/photos/8670449/pexels-photo-8670449.jpeg;Skafferi
Kakao;22;300;;40;https://images.pexels.com/photos/1212845/pexels-photo-1212845.jpeg;Skafferi
Laxfilé;50;200;;55;https://images.pexels.com/photos/5014596/pexels-photo-5014596.jpeg;Fisk
Hel Tonfisk;249;1400;;33;https://images.pexels.com/photos/5191507/pexels-photo-5191507.jpeg;Fisk
Hummer;299;450;;13;https://images.pexels.cm/photos/3650124/pexels-photo-3650124.jpeg;Fisk
Savojkål;24,90;600;;120;https://images.pexels.com/photos/209482/pexels-photo-209482.jpeg;Grönt
Morot;2,50;100;;76;https://images.pexels.com/photos/143133/pexels-photo-143133.jpeg;Grönt
Majskolv;4,90;150;;56;https://images.pexels.com/photos/547264/pexels-photo-547264.jpeg;Grönt
Coca-Cola;11,90;;330;20;https://images.pexels.com/photos/50593/coca-cola-cold-drink-soft-drink-coke-50593.jpeg;Dryck
Pepsi;10,90;;330;110;https://images.pexels.com/photos/1292294/pexels-photo-1292294.jpeg;Dryck
Smoothie;19,90;;250;23;https://images.pexels.com/photos/4443492/pexels-photo-4443492.jpeg;Dryck
